attribute,area,race,value,year,source,note,category
Hispanic,Catchment,All,0.394,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Yuma,All,0.634,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Santa Cruz,All,0.835,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Catchment,Non-Hispanic White,,,,,Race
Hispanic,Catchment,Hispanic or Latino,,,,,Race
Hispanic,Catchment,American Indian,,,,,Race
Households Below Poverty Level,USA,All,0.141,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Pinal,All,0.142,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,AZ,All,0.161,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Cochise,All,0.172,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Catchment,All,0.174,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Pima,All,0.178,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Yuma,All,0.201,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Santa Cruz,All,0.24,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Catchment,Non-Hispanic White,,,,,Demographics
Households Below Poverty Level,Catchment,Hispanic or Latino,,,,,Demographics
Households Below Poverty Level,Catchment,American Indian,,,,,Demographics
HPV vaccination (age range 13-17) 3+ doses,AZ,All,0.399,2018,2018 National Immunization Survey,statecancerprofiles.cancer.gov,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Catchment,Non-Hispanic White,,,,,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Catchment,Hispanic or Latino,,,,,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Catchment,American Indian,,,,,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Catchment,All,,,,,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Cochise,All,0.505,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Pima,All,0.477,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Pinal,All,0.352,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Santa Cruz,All,0.408,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,USA,All,0.349,2018,2018 National Immunization Survey,statecancerprofiles.cancer.gov,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Yuma,All,0.566,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
Liver Disease (Garcia to provide catchment),Catchment,Non-Hispanic White,,,,,Other
Liver Disease (Garcia to provide catchment),Catchment,Hispanic or Latino,,,,,Other
Liver Disease (Garcia to provide catchment),Catchment,American Indian,,,,,Other
Liver Disease (Garcia to provide catchment),AZ,All,,,,,Other
Liver Disease (Garcia to provide catchment),Catchment,All,,,,,Other
Liver Disease (Garcia to provide catchment),Cochise,All,,,,,Other
Liver Disease (Garcia to provide catchment),Pima,All,,,,,Other
Liver Disease (Garcia to provide catchment),Pinal,All,,,,,Other
Liver Disease (Garcia to provide catchment),Santa Cruz,All,,,,,Other
Liver Disease (Garcia to provide catchment),USA,All,,,,,Other
Liver Disease (Garcia to provide catchment),Yuma,All,,,,,Other
Mammography Screening,Pinal,All,0.524,2008-2010 ,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Mammography Screening,Yuma,All,0.553,2008-2010 ,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Mammography Screening,Cochise,All,0.595,2008-2010 ,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Mammography Screening,Pima,All,0.645,2008-2010 ,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Mammography Screening,AZ,All,0.6917,2018,Directly Estimated 2018 BRFSS Data,statecancerprofiles.cancer.gov,Screening
Mammography Screening,USA,All,0.718,2018,Directly Estimated 2018 BRFSS Data,statecancerprofiles.cancer.gov,Screening
Mammography Screening,Santa Cruz,All,0.735,2008-2010 ,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Mammography Screening,Catchment,Non-Hispanic White,,,,,Screening
Mammography Screening,Catchment,Hispanic or Latino,,,,,Screening
Mammography Screening,Catchment,American Indian,,,,,Screening
Mammography Screening,Catchment,All,,,,,Screening
Mean family income,Yuma,All,62926,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Mean family income,Santa Cruz,All,64481,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Mean family income,Cochise,All,71571,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Mean family income,Pinal,All,75926,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Mean family income,Pima,All,83871,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Mean family income,AZ,All,88911,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Mean family income,USA,All,99436,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Age,AZ,All,37.4,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: B01002,Demographics
Median Age,USA,All,37.9,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: B01002,Demographics
Median Age,Catchment,All,,,,,Demographics
Median Age,Catchment,Non-Hispanic White,,,,,Demographics
Median Age,Catchment,Hispanic or Latino,,,,,Demographics
Median Age,Catchment,American Indian,,,,,Demographics
Median Age,Cochise,All,40.6,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: B01002,Demographics
Median Age,Pima,All,38.3,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: B01002,Demographics
Median Age,Pinal,All,38.9,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: B01002,Demographics
Median Age,Santa Cruz,All,36.6,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: B01002,Demographics
Median Age,Yuma,All,34.3,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: B01002,Demographics
Median Family income,Santa Cruz,All,45074,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Family income,Yuma,All,49050,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Family income,Cochise,All,58635,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Family income,Pima,All,63576,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Family income,Pinal,All,63833,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Family income,AZ,All,66988,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Family income,USA,All,73965,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Adult Obesity ,Catchment,Hispanic or Latino,,,,,Health Behavior Risk Factor
Adult Obesity ,Catchment,American Indian,,,,,Health Behavior Risk Factor
Adult Obesity ,Catchment,All,,,,,Health Behavior Risk Factor
Diabetes ,Catchment,Non-Hispanic White,,,,,Health Behavior Risk Factor
Diabetes ,Catchment,Hispanic or Latino,,,,,Health Behavior Risk Factor
Diabetes ,Catchment,American Indian,,,,,Health Behavior Risk Factor
Diabetes ,Catchment,All,,,,,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Catchment,Non-Hispanic White,,,,,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Catchment,Hispanic or Latino,,,,,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Catchment,American Indian,,,,,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Catchment,All,,,,,Health Behavior Risk Factor
Non-Hispanic Black,Santa Cruz,All,0.00215,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic Black,Yuma,All,0.0172,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic Black,Catchment,All,0.0321,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic Black,Pima,All,0.0322,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic Black,Cochise,All,0.0353,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic Black,AZ,All,0.041,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic Black,Pinal,All,0.0418,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic Black,USA,All,0.123,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic Black,Catchment,Non-Hispanic White,,,,,Race
Non-Hispanic Black,Catchment,Hispanic or Latino,,,,,Race
Non-Hispanic Black,Catchment,American Indian,,,,,Race
Non-Hispanic White,Santa Cruz,All,0.149,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic White,Yuma,All,0.314,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic White,Catchment,All,0.502,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic White,Pima,All,0.521,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic White,AZ,All,0.551,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic White,Cochise,All,0.552,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic White,Pinal,All,0.571,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic White,USA,All,0.611,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Non-Hispanic White,Catchment,Non-Hispanic White,,,,,Race
Non-Hispanic White,Catchment,Hispanic or Latino,,,,,Race
Non-Hispanic White,Catchment,American Indian,,,,,Race
Population,Catchment,American Indian,45803,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,Santa Cruz,All,46584,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,Cochise,All,126279,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,Yuma,All,207829,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,Pinal,All,419721,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,Catchment,Hispanic or Latino,717366,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,Catchment,Non-Hispanic White,912813,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,Pima,All,1019722,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,Catchment,All,1820135,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,AZ,All,6946685,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Population,USA,All,322903030,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: B01003,Demographics
Rural,AZ,All,0.1019018,2010,"U.S. Census Bureau, 2010 Census.",Table ID: P2,Demographics
Rural,Catchment,All,0.137,2010,"U.S. Census Bureau, 2010 Census.",Table ID: P2,Demographics
Rural,Catchment,Non-Hispanic White,,,,,Demographics
Rural,Catchment,Hispanic or Latino,,,,,Demographics
Rural,Catchment,American Indian,,,,,Demographics
Rural,Cochise,All,0.363,2010,"U.S. Census Bureau, 2010 Census.",Table ID: P2,Demographics
Rural,Pima,All,0.0752,2010,"U.S. Census Bureau, 2010 Census.",Table ID: P2,Demographics
Rural,Pinal,All,0.219,2010,"U.S. Census Bureau, 2010 Census.",Table ID: P2,Demographics
Rural,Santa Cruz,All,0.269,2010,"U.S. Census Bureau, 2010 Census.",Table ID: P2,Demographics
Rural,USA,All,0.1926903,2010,"U.S. Census Bureau, 2010 Census.",Table ID: P2,Demographics
Rural,Yuma,All,0.104,2010,"U.S. Census Bureau, 2010 Census.",Table ID: P2,Demographics
Some College,USA,All,0.206,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Some College,Santa Cruz,All,0.216,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Some College,Yuma,All,0.243,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Some College,Pima,All,0.251,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Some College,AZ,All,0.253,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Some College,Catchment,All,0.258,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Some College,Pinal,All,0.274,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Some College,Cochise,All,0.292,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Some College,Catchment,Non-Hispanic White,,,,,Demographics
Some College,Catchment,Hispanic or Latino,,,,,Demographics
Some College,Catchment,American Indian,,,,,Demographics
Unemployment ,USA,All,0.133,"""May 2020""",U.S. Bureau of Labor Statistics ,"HOUSEHOLD DATA SEASONALLY ADJUSTED A-3. Employment status of the civilian noninstitutional population by sex and age, seasonally adjusted https://www.bls.gov/web/empsit/cpseea03.htm",Demographics
Unemployment ,AZ,All,0.09,"""May 2020""",U.S. Bureau of Labor Statistics ,Local Area Unemployment Statistics https://data.bls.gov/timeseries/LASST040000000000003,Demographics
Unemployment ,Cochise,All,0.072,"""May 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Pima,All,0.084,"""May 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Pinal,All,0.081,"""May 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Santa Cruz,All,0.108,"""May 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Yuma,All,0.182,"""May 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Catchment,All,0.0937,"""May 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Catchment,Non-Hispanic White,,,,,Demographics
Unemployment ,Catchment,Hispanic or Latino,,,,,Demographics
Unemployment ,Catchment,American Indian,,,,,Demographics
Uninsured ,Cochise,All,0.082,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,Catchment,Non-Hispanic White,0.0831,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,Pinal,All,0.088,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,USA,All,0.094,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,Pima,All,0.099,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,Catchment,All,0.0998,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,AZ,All,0.109,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,Santa Cruz,All,0.116,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,Yuma,All,0.133,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,Catchment,Hispanic or Latino,0.144,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Uninsured ,Catchment,American Indian,0.193,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: CP03,Demographics
Median Household Income,USA,All,60293,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,AZ,All,56213,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Cochise,All,48649,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Pima,All,51037,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Pinal,All,55550,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Santa Cruz,All,40467,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Yuma,All,44058,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Cochise,American Indian,47917,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Pima,American Indian,32331,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Pinal,American Indian,26804,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Santa Cruz,American Indian,NA,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Yuma,American Indian,35063,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Cochise,Hispanic or Latino,39595,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Pima,Hispanic or Latino,42035,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Pinal,Hispanic or Latino,49733,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Santa Cruz,Hispanic or Latino,36005,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Yuma,Hispanic or Latino,39854,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Cochise,White,52293,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Pima,White,57619,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Pinal,White,58481,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Santa Cruz,White,51972,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Median Household Income,Yuma,White,49704,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1901,Demographics
Unemployment ,USA,All,0.102,"""July 2020""",U.S. Bureau of Labor Statistics ,"Labor Force Statistics from the Current Population Survey HOUSEHOLD DATA SEASONALLY ADJUSTED A-3. Employment status of the civilian noninstitutional population by sex and age, seasonally adjusted https://www.bls.gov/web/empsit/cpseea03.htm",Demographics
Unemployment ,AZ,All,0.106,"""June 2020""",U.S. Bureau of Labor Statistics ,Local Area Unemployment Statistics https://www.bls.gov/web/laus/laumstrk.htm,Demographics
Unemployment ,Cochise,All,0.088,"""June 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Pima,All,0.099,"""June 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Pinal,All,0.099,"""June 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Santa Cruz,All,0.135,"""June 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Yuma,All,0.218,"""June 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
Unemployment ,Catchment,All,0.112,"""June 2020""",U.S. Bureau of Labor Statistics ,"Labor force data by county, not seasonally adjusted, May 2019-June 2020(p)  https://www.bls.gov/web/metro/laucntycur14.txt",Demographics
